Album,Artist,Genre,Name,Total Time,carpeta_esquema,filename,playlist,ruta_absoluta,Album Artist,Album Rating,Album Rating Computed,Artwork Count,BPM,Bit Rate,Comments,Compilation,Composer,Date Added,Date Modified,Disc Count,Disc Number,Disliked,Explicit,File Folder Count,Kind,Library Folder Count,Location,Matched,Normalization,Persistent ID,Play Count,Play Date,Play Date UTC,Purchased,Rating,Rating Computed,Release Date,Sample Rate,Size,Skip Count,Skip Date,Sort Album,Sort Album Artist,Sort Artist,Sort Name,Track Count,Track ID,Track Number,Track Type,Year
Eye of the Storm,ONE OK ROCK,J-Rock,Stand Out Fit In,3:34,PRE_RAW,02 Stand Out Fit In.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,126,1536,Se encuentra en spotify,,"Derek Fuhrmann, Jamil Kazmi, Liam O'Donnell & Taka",2024-09-26 20:56:12,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/02%20Stand%20Out%20Fit%20In.m4a,,6884,87789B50413D659F,3,3835889229,2025-07-21 01:47:09,,100,,,48000,30120699,,,,,,,13,8499,2,File,2019
Eye of the Storm,ONE OK ROCK,J-Rock,Grow Old Die Young,3:26,PRE_RAW,04 Grow Old Die Young.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,140,1536,Se encuentra en spotify,,"Ben Romans, CJ Baran, Jamil Kazmi & Taka",2024-09-26 20:56:19,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/04%20Grow%20Old%20Die%20Young.m4a,,8598,4212BF9A05D148F0,3,3844174826,2025-10-24 23:20:26,,100,,,48000,26257118,,,,,,,13,8507,4,File,2019
Eye of the Storm,ONE OK ROCK,J-Rock,Letting Go,3:20,PRE_RAW,08 Letting Go.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,98,1536,Se encuentra en spotify,,"Kyle Moorman, Nick Long & Takahiro Moriuchi",2024-09-26 20:56:25,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/08%20Letting%20Go.m4a,,3335,1E0CDC7B6B500CC6,3,3847185833,2025-11-28 20:43:53,,100,,,48000,23400093,,,,,,,13,8523,8,File,2019
Eye of the Storm,ONE OK ROCK,J-Rock,Worst in Me,3:09,PRE_RAW,09 Worst in Me.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,155,1536,Se encuentra en spotify,,"Colin Brittain, Jamil Kazmi, Nick Long, Takahiro Moriuchi & Toru Yamashita",2024-09-26 20:56:27,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/09%20Worst%20in%20Me.m4a,,7467,730C9596462EF1CF,6,3845726891,2025-11-11 23:28:11,,100,,,48000,25346253,,,,,,,13,8527,9,File,2019
Eye of the Storm,ONE OK ROCK feat. Kiiara,J-Rock,In the Stars,3:24,PRE_RAW,10 In the Stars.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,158,1536,Se encuentra en spotify,,"Brian Howes, Dan Book, Jamil Kazmi & Taka",2024-09-26 20:56:29,2025-10-17 06:54:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/10%20In%20the%20Stars.m4a,,6922,B49DE9FE43AEB73F,5,3847084612,2025-11-27 16:36:52,,100,,,48000,25944280,,,,,,,13,8533,10,File,2019
Eye of the Storm,ONE OK ROCK,J-Rock,Giants,2:43,PRE_RAW,11 Giants.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,105,1536,Se encuentra en spotify,,"Jamil Kazmi, Janee 'Jin Jin' Bennett, Mark Crew & Taka",2024-09-26 20:56:30,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/11%20Giants.m4a,,4893,F23A891D247145E9,5,3846252573,2025-11-18 01:29:33,,100,,,48000,19696401,,,,,,,13,8535,11,File,2019
Eye of the Storm,ONE OK ROCK,J-Rock,Can't Wait,3:19,PRE_RAW,12 Can't Wait.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,111,1536,No está en spotify,,ONE OK ROCK,2024-09-26 20:56:31,2025-10-17 06:45:46,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20of%20the%20Storm/12%20Can't%20Wait.m4a,,7417,9F723652CCEB4F0E,9,3847102467,2025-11-27 21:34:27,,100,,,48000,26856713,,,,,,,13,8539,12,File,2019
Eye Of The Storm (International Version),ONE OK ROCK,J-Rock,Unforgettable,3:15,PRE_RAW,12 Unforgettable.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,117,2304,Se encuentra en spotify,,"Andrew Goldstein, Dan Book, J.T. Roach, Jamil Kazmi & Taka",2024-09-26 20:56:33,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Eye%20Of%20The%20Storm%20(International%20Version)/12%20Unforgettable.m4a,,8320,D9CEE3D5AA17A58E,5,3837351407,2025-08-06 23:56:47,,100,,,48000,45490985,,,,,ONE OK ROCK,Unforgettable,13,8541,12,File,2019
KANJOU EFFECT,ONE OK ROCK,J-Pop,恋ノアイボウ心ノクピド,2:53,PRE_RAW,01 恋ノアイボウ心ノクピド.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,99,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:56:35,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/01%20%E6%81%8B%E3%83%8E%E3%82%A2%E3%82%A4%E3%83%9C%E3%82%A6%E5%BF%83%E3%83%8E%E3%82%AF%E3%83%94%E3%83%89.m4a,,16128,5064F0646E3E76C5,1,3826127282,2025-03-30 03:08:02,,100,,,48000,26964776,,,,,,,12,8547,1,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,どっぺるゲンガー,3:39,PRE_RAW,02 どっぺるゲンガー.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,85,1536,Se encuentra en spotify,,,2024-09-26 20:56:36,2025-10-17 06:54:52,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/02%20%E3%81%A9%E3%81%A3%E3%81%BA%E3%82%8B%E3%82%B2%E3%83%B3%E3%82%AC%E3%83%BC.m4a,,13366,A5A4A678033630B8,7,3829951256,2025-05-13 08:20:56,,100,,,48000,33466664,,,,,,,12,8549,2,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,20 years old,3:52,PRE_RAW,04 20 years old.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,169,1536,Se encuentra en spotify,,Taka / Taka,2024-09-26 20:56:37,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/04%2020%20years%20old.m4a,,8894,94455CD9F29C17B7,3,3835102922,2025-07-11 23:22:02,,100,,,48000,32082593,,,,,,,12,8553,4,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,Break My Strings,4:07,PRE_RAW,06 Break My Strings.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,110,1536,Se encuentra en spotify,,"Alex,Taka",2024-09-26 20:56:39,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/06%20Break%20My%20Strings.m4a,,13433,B20BAFB931739FD3,8,3839862234,2025-09-05 01:23:54,,100,,,48000,34955463,,,,,,,12,8557,6,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,存在証明,3:12,PRE_RAW,07 存在証明.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,96,1536,Se encuentra en spotify,,,2024-09-26 20:56:40,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/07%20%E5%AD%98%E5%9C%A8%E8%A8%BC%E6%98%8E.m4a,,14421,4451DA733B7E8021,2,3845725354,2025-11-11 23:02:34,,100,,,48000,28123558,,,,,,,12,8559,7,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,My sweet baby,4:54,PRE_RAW,09 My sweet baby.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,95,1536,Se encuentra en spotify,,Taka / Taka,2024-09-26 20:56:42,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/09%20My%20sweet%20baby.m4a,,6697,D0647F07BAC32701,5,3845284464,2025-11-06 20:34:24,,100,,,48000,42557803,,,,,,,12,8563,9,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,Reflection,3:37,PRE_RAW,10 Reflection.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,95,1536,Se encuentra en spotify,,"Alex,Taka",2024-09-26 20:56:42,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/10%20Reflection.m4a,,14510,7F51FADBDCA8CE66,5,3834411988,2025-07-03 23:26:28,,100,,,48000,32936003,,,,,,,12,8565,10,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,Viva Violent Fellow ~美しきモッシュピット~,3:35,PRE_RAW,11 Viva Violent Fellow ~美しきモッシュピット~.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,90,1536,Se encuentra en spotify,,,2024-09-26 20:56:43,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/11%20Viva%20Violent%20Fellow%20~%E7%BE%8E%E3%81%97%E3%81%8D%E3%83%A2%E3%83%83%E3%82%B7%E3%83%A5%E3%83%94%E3%83%83%E3%83%88~.m4a,,9902,6A8DB6CCE291B7E6,3,3846405871,2025-11-19 20:04:31,,100,,,48000,32087625,,,,,,,12,8567,11,File,2008
KANJOU EFFECT,ONE OK ROCK,J-Pop,JUST / Bossa Nova (Secret track),11:14,PRE_RAW,12 JUST _ Bossa Nova (Secret track).m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,120,1536,Se encuentra en spotify,,Taka,2024-09-26 20:56:44,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/KANJOU%20EFFECT/12%20JUST%20_%20Bossa%20Nova%20(Secret%20track).m4a,,7376,32053CDF043A4F26,4,3845282233,2025-11-06 19:57:13,,100,,,48000,43875805,,,,,,,12,8569,12,File,2008
Keep it real,ONE OK ROCK,J-Pop,Keep it real,3:38,PRE_RAW,01 Keep it real.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,72,1536,No está en spotify,,TAKA,2024-09-26 20:56:45,2025-10-17 06:45:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Keep%20it%20real/01%20Keep%20it%20real.m4a,,4650,17AE8DF1BB8AB9FF,3,3835452991,2025-07-16 00:36:31,,100,,2006-12-16 12:00:00,48000,27293171,,,,,,,4,8571,1,File,2006
Keep it real,ONE OK ROCK,J-Pop,辛い＋－＝幸せ,3:33,PRE_RAW,02 辛い＋－＝幸せ.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,133,1536,No está en spotify,,TAKA,2024-09-26 20:56:46,2025-10-17 06:45:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Keep%20it%20real/02%20%E8%BE%9B%E3%81%84%EF%BC%8B%EF%BC%8D%EF%BC%9D%E5%B9%B8%E3%81%9B.m4a,,2524,2D8B7E32E6EF3771,7,3844163255,2025-10-24 20:07:35,,100,,2006-12-16 12:00:00,48000,26648605,,,,,,,4,8573,2,File,2006
Keep it real,ONE OK ROCK,J-Pop,And I know,4:09,PRE_RAW,04 And I know.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,111,1536,No está en spotify,,Taka・Alex / Taka,2024-09-26 20:56:47,2025-10-17 06:45:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Keep%20it%20real/04%20And%20I%20know.m4a,,3816,F58A600A4AF46914,2,3839262047,2025-08-29 02:40:47,,100,,2006-12-16 12:00:00,48000,29685380,,,,,,,4,8577,4,File,2006
Luxury Disease,ONE OK ROCK,J-Pop,Save Yourself,3:17,PRE_RAW,01 Save Yourself.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,165,2304,Se encuentra en spotify,,"Andrew DeCaro, Charles Roberts Nelsen, Derek Tyler Carter, Kyle Buckley, Luis SHNDO Martinez, Rob Cavallo, Sasha Sirota, Taka & Toru",2024-09-26 20:56:48,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/01%20Save%20Yourself.m4a,,10694,E8B80F300BD4CA31,10,3847098152,2025-11-27 20:22:32,,100,,,48000,46124315,,,,,,,15,8579,1,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Neon,3:04,PRE_RAW,02 Neon.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,137,2304,Se encuentra en spotify,,"Brendon Urie, Charles Roberts Nelsen, Derek Tyler Carter, Jake Sinclair, Kyle Buckley, Mike Viola, Rob Cavallo, Taka & Toru",2024-09-26 20:56:49,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/02%20Neon.m4a,,9177,A332BFFD44961C60,2,3844607901,2025-10-30 00:38:21,,100,,,48000,42356362,,,,,,,15,8581,2,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Vandalize,3:14,PRE_RAW,03 Vandalize.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,134,2304,Se encuentra en spotify,,"Andrew DeCaro, Derek Tyler Carter, Rob Cavallo, Sasha Sirota & Taka",2024-09-26 20:56:50,2025-10-17 06:54:51,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/03%20Vandalize.m4a,,6217,9A1D531022364225,3,3843146830,2025-10-13 01:47:10,,100,,,48000,43460731,,,,,,,15,8583,3,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Let Me Let You Go,3:00,PRE_RAW,05 Let Me Let You Go.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,96,2304,Se encuentra en spotify,,"Ashton Irwin, Colin Brittian, Elisha Noll, Madison Simmen & Taka",2024-09-26 20:56:53,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/05%20Let%20Me%20Let%20You%20Go.m4a,,8898,DAA70A95728720EC,3,3843122094,2025-10-12 18:54:54,,100,,,48000,41954477,,,,,,,15,8587,5,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,So Far Gone,3:35,PRE_RAW,06 So Far Gone.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,83,2304,Se encuentra en spotify,,"David Pramik, Derek Tyler Carter, Griff Clawson, Rob Cavallo, Taka & Toru",2024-09-26 20:56:54,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/06%20So%20Far%20Gone.m4a,,5437,76F3E7341D6481E3,4,3847088995,2025-11-27 17:49:55,,100,,,48000,48345847,,,,,,,15,8589,6,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Prove,3:46,PRE_RAW,07 Prove.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,111,2304,Se encuentra en spotify,,"Dan Lancaster, Derek Tyler Carter, Jamil Kazmi, Jordan Fish, Mike Duce, Taka & Toru",2024-09-26 20:56:55,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/07%20Prove.m4a,,7399,B14FC716E0382943,5,3837861865,2025-08-12 21:44:25,,100,,,48000,52366810,,,,,,,15,8591,7,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Mad World,3:02,PRE_RAW,08 Mad World.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,80,2304,Se encuentra en spotify,,"Jordan Benjamin, Pete Nappi, Taka & Toru",2024-09-26 20:56:56,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/08%20Mad%20World.m4a,,6332,5969DA1F4E054489,3,3839863951,2025-09-05 01:52:31,,100,,,48000,40634409,,,,,,,15,8593,8,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Outta Sight,3:22,PRE_RAW,11 Outta Sight.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,170,2304,Se encuentra en spotify,,"Brian Lee, Derek Tyler Carter, Evan Gartner, James Chul Rim, Rob Cavallo, Sasha Sirtoa & Taka",2024-09-26 20:57:03,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/11%20Outta%20Sight.m4a,,6164,8ABC0EC93D07E073,2,3837848730,2025-08-12 18:05:30,,100,,,48000,44317861,,,,,,,15,8599,11,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Your Tears are Mine,4:16,PRE_RAW,12 Your Tears are Mine.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,170,2304,Se encuentra en spotify,,"Andrew DeCaro, Jake Sinclair, King Aventurina Dorothea, Nick Long, Rob Cavallo & Taka",2024-09-26 20:57:04,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/12%20Your%20Tears%20are%20Mine.m4a,,8661,3C133074B7FB1776,3,3845281855,2025-11-06 19:50:55,,100,,,48000,57257517,,,,,,,15,8601,12,File,2022
Luxury Disease,ONE OK ROCK,J-Pop,Broken Heart of Gold,4:13,PRE_RAW,14 Broken Heart of Gold.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,87,2304,Se encuentra en spotify,,Dan Lancaster Masato Hayakawa Nick Long Taka Toru,2024-09-26 20:57:05,2025-10-17 06:54:50,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/14%20Broken%20Heart%20of%20Gold.m4a,,6032,CF71EFF87922C466,1,3820508667,2025-01-24 02:24:27,,100,,,48000,55857649,,,,,,,15,8605,14,File,2022
Luxury Disease,ONE OK ROCK feat.藤原聡 (Official髭男dism),J-Pop,Gravity,3:11,PRE_RAW,15 Gravity.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,97,2304,Se encuentra en spotify,,,2024-09-26 20:57:06,2025-10-17 06:54:44,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Luxury%20Disease/15%20Gravity.m4a,,6643,E7A3FD60B51951A9,5,3843567751,2025-10-17 22:42:31,,100,,,48000,42844748,,,,,,,15,8607,15,File,2022
Make It Out Alive,ONE OK ROCK,J-Rock,Make It Out Alive,3:29,PRE_RAW,01 Make It Out Alive.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,137,2304,Se encuentra en spotify,,Kane Churko,2024-09-26 20:57:23,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Make%20It%20Out%20Alive/01%20Make%20It%20Out%20Alive.m4a,,13208,2425D4C501B9A05F,3,3846785749,2025-11-24 05:35:49,,100,,,48000,50671172,1,2025-10-28 00:04:03,,,,,1,8635,1,File,2023
Mighty Long Fall / Decision,ONE OK ROCK,J-Pop,Pieces of Me,3:24,PRE_RAW,03 Pieces of Me.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,130,1536,No está en spotify,,Taka; Arnold Lanni,2024-09-26 20:57:25,2025-10-17 06:45:45,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Mighty%20Long%20Fall%20_%20Decision/03%20Pieces%20of%20Me.m4a,,11341,5920B46941257E1C,2,3841918254,2025-09-28 20:30:54,,100,,,48000,28678678,,,,,,,3,8641,3,File,2014
Niche Syndrome,ONE OK ROCK,J-Rock,Never Let This Go,4:17,PRE_RAW,02 Never Let This Go.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,96,1536,Se encuentra en spotify,,TAKA,2024-09-26 20:57:28,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/02%20Never%20Let%20This%20Go.m4a,,27064,1BFAD7E324251032,6,3844087478,2025-10-23 23:04:38,,100,,,48000,38371750,,,,,ONE OK ROCK,Never Let This Go,13,8649,2,File,2010
Niche Syndrome,ONE OK ROCK,J-Rock,Kanzen Kankaku Dreamer,4:12,PRE_RAW,03 Kanzen Kankaku Dreamer.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,95,1536,Se encuentra en spotify,,,2024-09-26 20:57:29,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/03%20Kanzen%20Kankaku%20Dreamer.m4a,,16335,683B665EE2B69965,2,3837241454,2025-08-05 17:24:14,,100,,,48000,38389186,,,,,ONE OK ROCK,Kanzen Kankaku Dreamer,13,8651,3,File,2010
Niche Syndrome,ONE OK ROCK,J-Pop,Konzatsu Communication,3:19,PRE_RAW,04 Konzatsu Communication.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,98,1536,Se encuentra en spotify,,,2024-09-26 20:57:30,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/04%20Konzatsu%20Communication.m4a,,22630,8980BC5146F2A733,2,3825501283,2025-03-22 21:14:43,,100,,,48000,28434654,,,,,,,13,8653,4,File,2010
Niche Syndrome,ONE OK ROCK,J-Pop, Shake It Down,3:13,PRE_RAW,06  Shake It Down.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,95,1536,Se encuentra en spotify,,"Toru, Taka",2024-09-26 20:57:31,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/06%20%20Shake%20It%20Down.m4a,,18625,F10A5898F377EBCF,1,3820659534,2025-01-25 20:18:54,,100,,,48000,28908436,,,,,,,13,8657,6,File,2010
Niche Syndrome,ONE OK ROCK,J-Rock,Jibun Rock,3:47,PRE_RAW,07 Jibun Rock.m4a,One Ok Rock,D:\Códigos\Musica-Analisis\files\xml\PRE_RAW\One Ok Rock.xml,ONE OK ROCK,100,True,1,166,1536,Se encuentra en spotify,,,2024-09-26 20:57:32,2025-10-17 06:54:49,1,1,,,5,Audio Apple Lossless,1,file://localhost/F:/iTunes/iTunes%20Media/Music/ONE%20OK%20ROCK/Niche%20Syndrome/07%20Jibun%20Rock.m4a,,10192,625A69F2E3B27D86,5,3845708388,2025-11-11 18:19:48,,100,,,48000,33151318,,,,,ONE OK ROCK,Jibun Rock,13,8659,7,File,2010
